app,good_count,bad_count,total_count
org.chromium.webapk.ad2a8c0e87d57e6b3_v2,0,1,1
org.chromium.webapk.af3887b006ff910f6_v2,0,1,1
org.katypro.ksaf,0,1,1
com.linecorp.LGRGS,0,1,1
com.andromo.dev445584.app668890,0,1,1
gps.tape.measure.walk.compass,0,1,1
air.com.wowsomesphere.colorfulcottoncandy,0,1,1
com.bh.kitten.xm,0,1,1
paint.by.number.pixel.art.coloring.drawing.puzzle,0,1,1
com.bimilyoncu.sscoderr.libretubess,0,1,1
com.dharam.rtstai,0,1,1
com.hitrolab.audioeditor,0,1,1
com.imageline.FLM,0,1,1
com.rsupport.mvagent,0,1,1
com.scores365,0,1,1
tepteev.ihar.alkitab.AOUOWEXMZQRZKED,0,1,1
com.id3c8vip.ntc8vipct3,0,1,1
com.id4evip2.ntla51,0,1,1
com.id4evip3.ntla60,0,1,1
com.id4rajaclub.ntla17,0,1,1
com.id6rajajuara.ntla32,0,1,1
com.id7b8vip.ntla84,0,1,1
com.id7hokibonus.ntla12,0,1,1
com.ntla81.ziagwyz,0,1,1
org.chromium.webapk.acc8edaeed175e5df_v2,0,1,1
com.mobile.sokrates.keyboard,0,1,1
com.tangcityloyalty,0,1,1
taarufapp.id,0,1,1
com.donorku,0,1,1
com.app.cerb.mcbrp,0,1,1
br.com.rodrigokolb.realbass,0,1,1
com.contributor,0,1,1
com.pexels.app,0,1,1
com.scopely.monopolygo.flexion,0,1,1
id.co.telkomsigma.mybirawatms,0,1,1
org.chromium.webapk.a62d519cfca8b34b3_v2,0,1,1
com.vectorunit.cobalt.googleplay,0,1,1
com.goldenmovie,0,1,1
ru.gavrikov.mocklocations,0,1,1
com.cupidmedia.wrapper.indonesiancupid,0,1,1
com.sirsmandiri.registrasi,0,1,1
com.taggedapp,0,1,1
org.chromium.webapk.ad9bc7f3864433a9d_v2,0,1,1
com.app.cerb.mcdr2,0,1,1
com.asdfg.gamobhc,0,1,1
com.joker.lobby,0,1,1
net.omobio.smartsc,0,1,1
org.chromium.webapk.a45617c0cdc90cc58_v2,0,1,1
org.chromium.webapk.a82d340ba325e4e7e_v2,0,1,1
org.chromium.webapk.a86a4eff0be1e1dd3_v2,0,1,1
com.soomapps.universalremotecontrol,0,1,1
mobeasyapp.math.calculator,0,1,1
com.codingiot.co.fit,0,1,1
id.go.bpjskesehatan.ihc,0,1,1
mam.reader.diary,0,1,1
com.pixelsdo.metalweightcalculator,0,1,1
com.studioeleven.windfinder,0,1,1
com.distribusi.sinergi.sinergisfa,0,1,1
com.dreamstime.lite,0,1,1
com.snapsell.mobile,0,1,1
com.volume.equalizer.bass.booster,0,1,1
com.quantumnusatama.oss,0,1,1
blog.mds,0,1,1
com.alfacart.alfamikroapp,0,1,1
com.fleetify.fleetifydriverum,0,1,1
id.alfadigital.alfamikro.ssp,0,1,1
com.ashampoo.droid.optimizer,0,1,1
com.pinball.quest287,0,1,1
org.chromium.webapk.a2e19f4d942be2448_v2,0,1,1
com.Plasma.Hoardxt,0,1,1
com.dazzling.endear.litvplayer,0,1,1
com.globalcomix.mobileapp,0,1,1
com.natfirst.truthin,0,1,1
com.storysaver.savereels.downloadvideo.hd,0,1,1
com.ultra.reco.mesht,0,1,1
com.videodownloader.videoplayer.anylinkvideo,0,1,1
com.videosaver.downloadvideo.mp4.app,0,1,1
com.xhiaguim.isophoto,0,1,1
videopalyer.hd.video.music.player,0,1,1
com.kalicode.hidok,0,1,1
com.apps.home.design.plan.floor.planner,0,1,1
com.music.taptile.pianobounce.free,0,1,1
com.kayac.DrawFight,0,1,1
com.robtopx.geometrydashsubzero,0,1,1
com.robtopx.geometrydashworld,0,1,1
com.tanobel.tis_mobile,0,1,1
com.jjdeveloper.autoblur.focoslivecamreaeffect.dslrcameraeffect,0,1,1
app.android.qrscanner,0,1,1
asro.alquran,0,1,1
camscanner.documentscanner.pdfreader,0,1,1
com.abtalk.freecall,0,1,1
com.alphavpn.instrument,0,1,1
com.bkipm.piespi.jesikamobile,0,1,1
com.dhs.bts,0,1,1
com.gptube.happymagic,0,1,1
com.mosapps.bjskerja,0,1,1
com.mxxtech.easyscan,0,1,1
com.peach.live,0,1,1
com.plantpurple.wastickerapps.emojidom.free,0,1,1
com.snr_computer.manajerkredit,0,1,1
com.tegalkayakiye.wasticker.katakataislamidual,0,1,1
com.warungdigitalofficial,0,1,1
com.zobina.gpabc,0,1,1
fs.fastsave.tk.videodownloader,0,1,1
id.co.galeri24.gold,0,1,1
joerikros.nfcchecker,0,1,1
org.chromium.webapk.ade039c5da0dd5e34_v2,0,1,1
org.chromium.webapk.aeaedb94629a00ad2_v2,0,1,1
step.counter.smart.walk.android,0,1,1
videodownloder.statusdownloader.videoimagesaver,0,1,1
wastickerapps.stickersforwhatsapp,0,1,1
org.chromium.webapk.a4905a247508bd486_v2,0,1,1
org.chromium.webapk.a63a9c159956f5cef_v2,0,1,1
org.chromium.webapk.a75b6707d442ef391_v2,0,1,1
org.chromium.webapk.a88f2f6d3264b9cf9_v2,0,1,1
power.amp.musicplayer.pi.audioplayer,0,1,1
com.AkhirPekan.WarnetSimulator,0,1,1
com.seagroup.seatalk,0,1,1
com.shopee.spx.pda,0,1,1
com.th.ringtone.maker,0,1,1
com.easybrain.spider.solitaire,0,1,1
com.nocturnal.crossword,0,1,1
com.atma.worker,0,1,1
com.deliveree.user,0,1,1
com.doggoapps.luxlight,0,1,1
com.indodevapp.prisga,0,1,1
com.karim.khatma,0,1,1
com.rahmadid.apadoanya,0,1,1
followers.unfollowers.instagram,0,1,1
com.nordcurrent.flyingfever,0,1,1
com.tiramisu.driftmax2,0,1,1
nut.sort.color.puzzle.offline.games,0,1,1
com.everydaycalculation.citizencalculator,0,1,1
com.bunpoapp,0,1,1
com.japanese.keyboard.for.android,0,1,1
com.nihongotools.kanapro,0,1,1
com.wonderful.mahjong,0,1,1
com.easycurrency.currencyconverter.digitalchemy,0,1,1
com.juejin.allgameC01,0,1,1
com.brainroot.heist.sadfg.goo,0,1,1
tilegame.luckycrush.com,0,1,1
spider.solitaire.card.games.free.klondike.patience,0,1,1
com.fourvisionmedia.smartcoopAnggota2,0,1,1
com.pspdfkit.viewer,0,1,1
com.gasi.ewf,0,1,1
id.toyota.mquote,0,1,1
nasmoco.hris,0,1,1
com.bikesteady.rough,0,1,1
com.cockpitrace.speed,0,1,1
com.langit7.welovehonda,0,1,1
plus.H5D502490,0,1,1
com.quran.qibla.tajweed.alquran,0,1,1
id.go.boalemokab.siapboalemo,0,1,1
com.zoundindustries.marshallbt,0,1,1
id.nafri.pekanbaru,0,1,1
click.trustify.app,0,1,1
com.netease.yysls,0,1,1
io.supervlabs.catchandtame.gl,0,1,1
site.mises.browser_stable,0,1,1
com.apkleonpulsa.android,0,1,1
com.bork.dsp.datuna,0,1,1
com.dinghy.binge.snaps,0,1,1
com.gpsmap.camera.geotag.timestamp.photo,0,1,1
com.wilmar.apps.eos.customerapp.idn,0,1,1
com.wilmar.apps.eos.seller.idn,0,1,1
com.wilmar.horecart,0,1,1
com.wilmar.horecart.mgr,0,1,1
mm.application.mathquiz,0,1,1
com.DoriAndro.DrumKendangKit,0,1,1
com.boedec.hoel.speaker.cleaner.remove.water,0,1,1
com.posindonesia.pospaykios,0,1,1
com.tecoda.cajonpro,0,1,1
org.chromium.webapk.a9851aeaace7aa0e1_v2,0,1,1
org.chromium.webapk.ad9e5db559667e431_v2,0,1,1
org.chromium.webapk.afd083b583893c9ff_v2,0,1,1
com.bubbleshooter.pop.go.classic.puzzle.games,0,1,1
com.daniel.color.pals.yanda.game,0,1,1
com.geosoftech.wordprowordpuzzlepro,0,1,1
com.saldobpjsketenagakerjaan.saldojht,0,1,1
com.uuerp.leetexapp,0,1,1
uni.UNI1395B76,0,1,1
com.hongthuanjsc.psd.viewer.file.thumbnail.reader.forphotoshop,0,1,1
co.id.kawasaki.indonesia,0,1,1
com.buschvacuum.app,0,1,1
com.nascence.haermes,0,1,1
com.natsume.home,0,1,1
com.qxgame.gmerge,0,1,1
com.zoho.invoice,0,1,1
orq.jump.ninja.nearme.gamecenter,0,1,1
com.appsuite.imagetotext,0,1,1
com.backgroundvideorecorder.videosnapshorts,0,1,1
com.dtpdf.pdfreader.pdfviewer.officetool.pdfscanner,0,1,1
com.gspl.diamonds,0,1,1
com.mensafri.mlcountermobile,0,1,1
com.sinyee.babybus.bakery,0,1,1
com.star.stickerworld,0,1,1
com.andymstone.metronome,0,1,1
com.bbk.theme,0,1,1
com.katakunci,0,1,1
com.stonekick.tuner,0,1,1
com.id7rr777.ntrr777ct2,0,1,1
media.mp3.audio.musicplayer,0,1,1
peachy.bodyeditor.faceapp,0,1,1
com.SIDJI.MaGer,0,1,1
com.paylaterapp.paylater,0,1,1
com.triasta.pogarudamasmobileapp,0,1,1
com.vib.max,0,1,1
elsa.idekuliner.koperasihipmikindo,0,1,1
free.download.allvideodownloader.privatebrowser,0,1,1
hd.all.video.downloader.proxy.browser.videosaverapp,0,1,1
id.pinta.com,0,1,1
com.evoglobal.resumecv,0,1,1
com.nextgen.nh,0,1,1
com.pamapersada.onepama,0,1,1
sampson.cvbuilder,0,1,1
calculatorlock.calculatorvault.secretcalculator.calculatorlockapphider,0,1,1
com.HERDOZAStudio.ghost.detector.radar.prank.paranormal.spirit.phasmophobia,0,1,1
com.doit.fun.games.offroad.rally.truck.apps,0,1,1
com.fpg.passenger.coaster,0,1,1
com.free.video.downloader.save.video.hd.videodownload,0,1,1
com.happy.family.counter.terrorist.games,0,1,1
com.majatdm.modbussid.trukoleng,0,1,1
com.mobstergames.TruckCanterSumulator,0,1,1
com.ozizapps.ttsmudah,0,1,1
com.sinyee.babybus.kindergarten.overseas,0,1,1
com.tab.descargar.mp3.music.downloader.download.all.gratis.app,0,1,1
com.techlastudio.browserproxy,0,1,1
com.tulamproject.pickupsimulator,0,1,1
com.x.secret.browser,0,1,1
com.xindongfy.craftrobo.clever.rainbow.vivo,0,1,1
obby.c2b.parkourlavasakurasimulator,0,1,1
cagsa.dhr.voiddiver,0,1,1
org.chromium.webapk.aaf56d327489f8607_v2,0,1,1
com.cld.ed,0,1,1
com.fabindo.app,0,1,1
abyssalarmy.smseye2.danakita20.koperasi,0,1,1
com.community.mbox.in,0,1,1
com.gamingvpn.freefiresvpn,0,1,1
com.mymcloan.mcloan,0,1,1
com.rblive.tv,0,1,1
dana.pinjaman.online.mudah.uang,0,1,1
org.chromium.webapk.a971c60657f3fe767_v2,0,1,1
sing.starmakerinteractive.starmaker.downloader,0,1,1
com.id3777win.ntla15,0,1,1
com.citramart.afindo,0,1,1
com.nexters.herowars,0,1,1
com.slipgajikaryawan.app,0,1,1
com.telkomsel.yinni,0,1,1
descargar.musica.mp3.gratis.music.downloader.free.download,0,1,1
com.Lucky.Spin.Mahjong,0,1,1
com.bankntbsyariah.mobilebanking,0,1,1
com.trustedapp.qrcodebarcode,0,1,1
com.vertigo.studio.qrcode,0,1,1
com.xlg.android.xlgwifiled,0,1,1
com.zenithfruitcascade.cascadetenifruitcascadeth,0,1,1
id.go.kominfo.digitalent,0,1,1
in.vijaykhatri.exportimportexcelcontacts,0,1,1
org.chromium.webapk.a51aee7318a3030a5_v2,0,1,1
com.bakriepipe.bpionline,0,1,1
com.connectlink.fusion,0,1,1
com.alvilab.mppcimahi,0,1,1
id.go.disdukcapil.cimahi,0,1,1
com.huawei.smartaudio,0,1,1
com.accurate.weather.forecast.live,0,1,1
com.fontskeyboard.maker.theme,0,1,1
com.gpscamera.map.location.geotagphoto,0,1,1
com.itrshusada.hsdapp1,0,1,1
com.kadence.iatq.v2,0,1,1
com.niposoftware.capi.client,0,1,1
com.omega.taxi,0,1,1
com.unit.fake.call,0,1,1
com.wiryamanta.wingstop,0,1,1
diamond.quest.brain.puzzle,0,1,1
diamond.quest.dont.rush,0,1,1
dooblo.SurveyToGo.Maui,0,1,1
org.koboc.collect.android,0,1,1
tycoon.building.simulator.games.aldagames.com,0,1,1
com.pcm.pcmwallet,0,1,1
audio.free.music.equalizer.musicplayer,0,1,1
authenticatorapp.authenticator.auth,0,1,1
calendar.agenda.calendarplanner.agendaplanner,0,1,1
com.cactus.qr.barcode.scanner,0,1,1
com.equalizer_bassbooster,0,1,1
com.funtrivia.quizie.game,0,1,1
com.lin.duo.hd.english,0,1,1
com.media.bestrecorder.audiorecorder,0,1,1
com.sunfire.magnifyingglass,0,1,1
com.tvgsoft.iptv.smart.player.live.chromecast,0,1,1
photoeditor.backgrounderaser.cutandpastephotos,0,1,1
smartapps38.pdftoword.converter,0,1,1
com.myrsfnew,0,1,1
com.trueapp.contacts,0,1,1
artify.ai.logomaker,0,1,1
com.btcdana.trading,0,1,1
com.cryptorank,0,1,1
com.gamawh.exceler.gg,0,1,1
com.palmmob.office2global,0,1,1
com.samsung.android.scan3d,0,1,1
com.wsa.helicity,0,1,1
id.warsya.app,0,1,1
interior.home.design.ai,0,1,1
officedocument.viewer.word.docs.editor,0,1,1
org.chromium.webapk.a1aaa5cc5ab96bc95_v2,0,1,1
com.ea.gp.nbamobile,0,1,1
com.gnowbe.app,0,1,1
com.kalbenutritionals.prm,0,1,1
com.pandavideocompressor,0,1,1
mimo.sz,0,1,1
com.jutaanpinjamanonline.tipskartu,0,1,1
com.pinjamancepat.malaysia,0,1,1
com.pinjol.cair.ewallet.info,0,1,1
com.enesismobiledriving,0,1,1
com.health.track.heartrate.monitor,0,1,1
com.leds.lededgelighting,0,1,1
com.ritase.driver,0,1,1
com.weather.forecast.dailyalert,0,1,1
org.jw.jwlibrary.mobile,0,1,1
com.transsion.phonemaster,0,1,1
com.playmotional.survival,0,1,1
com.zhizigame.gp.kr,0,1,1
com.arwen.SuratYasin,0,1,1
com.hagstrom.henrik.chess,0,1,1
com.hta.snake,0,1,1
com.kliksob.forgswitch2,0,1,1
com.nuslab.tasbihdigital,0,1,1
music.amplifier.volume.booster.equalizer,0,1,1
com.cklcargo.driveindriveoff,0,1,1
com.sicepat.pod,0,1,1
app.outsystems.nnadev.NNASFA,0,1,1
com.healthmetrics.app.global,0,1,1
savefrom.ig.story.downloader,0,1,1
id.eujian.cbt,0,1,1
pdf.converter.imagetopdf.jpgtopdf.pdfviewer.pdfeditor,0,1,1
com.cardsapp.android,0,1,1
com.example.security_app,0,1,1
com.sinarmasland.innovation.PropertyManagementAppMobile,0,1,1
org.chromium.webapk.a3a8d276d6fe88dcf_v2,0,1,1
com.bloodpressure.smart.tracker.ljsm,0,1,1
com.lotd.sitnek,0,1,1
com.whitelabel.exuindo,0,1,1
id.go.lumajangkab.bkd.siperlu.v42.pns,0,1,1
com.pandada.android.tools.update.play.store.master,0,1,1
com.app.cerb.mcdwb,0,1,1
com.atnetwork.airpazdev,0,1,1
com.duasuryadinamika.trippertravel,0,1,1
com.flyscoot.android,0,1,1
com.goquo.ig.app,0,1,1
com.kci.krlaccess,0,1,1
com.limaindonesia.lawyers,0,1,1
com.livechatinc.android,0,1,1
com.melon.drop.fruit.merge.master,0,1,1
com.mrhabibi.usholli,0,1,1
com.rccl.royalcaribbean,0,1,1
com.sagadsg.user.mady531857,0,1,1
com.samsung.accessory.berrymgr,0,1,1
com.saudia.SaudiaApp,0,1,1
com.sejel.eatamrna,0,1,1
com.sports.goaloo,0,1,1
com.streamlabs,0,1,1
com.suiwan.oversea.comic,0,1,1
com.thaiairways.mobile,0,1,1
com.vector3d.uatc,0,1,1
iSeller.Android.v2,0,1,1
id.co.sriwijayaair.mreservation,0,1,1
sg.gov.stb.visitsingapore,0,1,1
sg.ndi.sp,0,1,1
aquarium.live.wallpaper.keyboard,0,1,1
com.Allahwallpapers.Islamicbackgrounds.Allahnamesimages.Sacredthemes.Allahblessingspictures,0,1,1
com.btbapps.videolive.wallpaper.silly.smiley,0,1,1
com.dramabox.skits.miniseries,0,1,1
com.hd.video.player.allformats.mediaplayer,0,1,1
com.quangan.testjlpt,0,1,1
com.tt.tools.vpnpro.free,0,1,1
com.video.downloader.videoplayer.videodownloader.musicplayer,0,1,1
com.wallpaper3d.parallax.hd,0,1,1
fasttranslate.voice.photo.alllanguagestranslator.trangoai.oktranslate,0,1,1
com.icestonesoft.pavellotohov.appleworm.partners,0,1,1
com.pinssible.fancykey,0,1,1
com.play.trap_adventure,0,1,1
org.godotengine.buckshot,0,1,1
com.xteleremobilecompanyltd.MegaShorts,0,1,1
info.pdamsby.go.id.pdam,0,1,1
org.chromium.webapk.a6e212903198c10f0_v2,0,1,1
org.chromium.webapk.a92ed3d007a25370f_v2,0,1,1
b4a.example2,0,1,1
com.aisc_shape.properties,0,1,1
com.messenger.allinone.android2023,0,1,1
com.pakepulsa.aja,0,1,1
io.celebe.th,0,1,1
ru.lyakshev.mygeometryfree,0,1,1
com.hsi_link,0,1,1
asia.acommerce.adidasid,0,1,1
org.chromium.webapk.aacd86cdbca67d5dc_v2,0,1,1
com.gojek.partnerx,0,1,1
com.Wasticker.Stikerlucungakak,0,1,1
com.cv.indahberkah.katakatasindiran,0,1,1
com.hanaproject.kwonyulistikergerak,0,1,1
com.higame.par.clean.room.tidy.satisfying,0,1,1
com.mysteryblast.match.adventure,0,1,1
com.niceteen.fairyflowermatch,0,1,1
com.task.notes,0,1,1
com.ultrahdcamera.zoom.beauty.highquality.photoeditor,0,1,1
com.vigen.ai.videogenerator,0,1,1
com.hwgroup.holyteams,0,1,1
io.lakupandai,0,1,1
com.otoreport.abcreload,0,1,1
block.amaze.android,0,1,1
com.app.iroxy.ego,0,1,1
com.app.sepajak,0,1,1
com.app.voxlog,0,1,1
com.free.wifi.internet.network.finder,0,1,1
com.halo.realxsecond,0,1,1
com.logame.ParkingPuzzle,0,1,1
com.mensajes.borrados.deleted.messages,0,1,1
com.miga.myapartment,0,1,1
com.ntla300.asfmtmn,0,1,1
com.pomi.shortdrama,0,1,1
com.refuelgames.rally,0,1,1
com.restoredeletedtext.recoverdata.chatrecovery,0,1,1
com.sinyee.babybus.tailor.overseas,0,1,1
com.techbajao.htmleditor,0,1,1
com.telkom.eazy,0,1,1
com.unilever.dtt.ph,0,1,1
com.yandex.browser.lite,0,1,1
net.zaim.android,0,1,1
com.app.cerb.mcajp,0,1,1
com.app.cerb.mcdrg,0,1,1
com.app.cerb.mchki,0,1,1
com.app.cerb.mctun,0,1,1
com.food.sort.grill.skewer.match.games.puzzle,0,1,1
com.gambirstudio.makanan,0,1,1
com.mantisgo,0,1,1
com.matryoshka.cooking.vibes,0,1,1
com.storysaver.saveig,0,1,1
document.viewer.odt.reader.openoffice,0,1,1
id.co.mantis,0,1,1
vhst.converter.file.odt.odttopdf.odttodocx,0,1,1
id.go.kemnaker.epresensi,0,1,1
com.dinaran,0,1,1
com.cpssoft.mobile.alpha,0,1,1
com.ctlabel.trade,0,1,1
com.logopit.logoplus,0,1,1
com.afila.simasnmuna,0,1,1
com.oxplay.pisangbet,0,1,1
com.rrgjhk.ReflexRacer,0,1,1
dqwm.majestxcx.zmdynasty,0,1,1
org.chromium.webapk.acf5357a588205a3a_v2,0,1,1
com.vtdt.hdcamera,0,1,1
com.wnapp.id1757866098768,0,1,1
freevideodownloader.allvideodownloader.hdvideodownloaderapp,0,1,1
com.byonchat.wm,0,1,1
com.mobotechnology.cvmaker,0,1,1
com.speedsoftware.explorer,0,1,1
hotspotshield.android.vpn,0,1,1
village.s.transformation.c18,0,1,1
com.vertilogic.kpi,0,1,1
starcosmosgroup.casm_employee,0,1,1
com.apocalypse.zombie.games,0,1,1
com.artlife.coloringbook,0,1,1
com.avatarcitystorytown.avatarcitystorytown,0,1,1
com.fingerhearthdwallpapers.fingerhearthd,0,1,1
com.game.rope.and.balls,0,1,1
com.hometownbuilder.hometownbuilder,0,1,1
com.minibuu.princesscashregister,0,1,1
com.modtruck.dumppasir,0,1,1
com.myhometown.myhometown,0,1,1
com.oubenali.Sanrio,0,1,1
com.pem.pianomagictiles,0,1,1
com.phonecase.designermaster,0,1,1
com.piano.tiles.music.game.circles.dancing.beat.magictiles,0,1,1
com.pitih.easy.fruits.puzzle,0,1,1
com.rockidentifierscanner.gemstoneidentiferbyphoto.apps,0,1,1
com.sinyee.babybus.drinks.global,0,1,1
com.sort.master.organize.puzzle,0,1,1
com.translate.all.languages.translator.free.voice.translation,0,1,1
dev.dect.wear.qrs,0,1,1
endknia07.photo07.LotsoBear,0,1,1
fashion.girl.makeover.stylist.makeup,0,1,1
lunchbox.packing.food.games,0,1,1
makeup.studio.makeover.salon.master,0,1,1
com.appsnblue.smartdraw,0,1,1
com.desygner.menus,0,1,1
com.elangsung.club,0,1,1
com.vivo.remoteplugin,0,1,1
dji.pilot,0,1,1
oops.lottomachine2,0,1,1
com.citratel.cmobx,0,1,1
id.ekir.booking,0,1,1
com.ad2iction.usagetracking,0,1,1
com.premise.android.prod,0,1,1
me.alphaone.automate,0,1,1
com.gkfriend.gpscameralocation,0,1,1
com.jumpcloud.JumpCloud_Protect,0,1,1
com.kaspos.app,0,1,1
com.snapx.video.downloader.nologo.download2025,0,1,1
com.turbo.fps.gamemode.gamebooster.speed.booster,0,1,1
codematics.universal.tv.remote.control,0,1,1
com.alfatechnology.pmbtest,0,1,1
com.alfatechnosoft.sedulursms,0,1,1
com.des.ksaham,0,1,1
com.homemade.ffm2,0,1,1
com.juc.joinmob,0,1,1
com.kajokangin.indosaham,0,1,1
com.nhkorindo.mts,0,1,1
com.pl.premierleague,0,1,1
id.co.miraeassetdaewoo,0,1,1
com.YovoGames.paintinganimals,0,1,1
com.babybus.overseas.superjojo,0,1,1
com.baybeebrains.abckids,0,1,1
com.bubadu.mimmi,0,1,1
com.dealls.hris.kantorku,0,1,1
com.hp.kpop.parkour.obby3d.escape,0,1,1
com.kigle.cocobi.babypetcare,0,1,1
com.kitten.ayla,0,1,1
com.melemoe.lovelycat,0,1,1
com.pixel.number.tap.art,0,1,1
com.video.cash.app,0,1,1
com.gurugurutv.indonesia,0,1,1
com.sega.sonicrumble,0,1,1
com.smartcontrol.controlcenter,0,1,1
com.tracker.cashflow.money.manage.app,0,1,1
org.retropixel.GhostRadarDetector,0,1,1
vixr.bermuda,0,1,1
com.printeron.android.printplugin,0,1,1
com.savdalula.blocklegend,0,1,1
com.shazastudio.yasin_tahlil_lengkap_offline,0,1,1
com.bismillah.amaljariyah,0,1,1
com.gmedia.fiberstream_customer_mobile,0,1,1
com.mirotakampus.mkonline,0,1,1
com.sidarmo,0,1,1
dev.atsoft.mobile_presence,0,1,1
com.camera.lmc88r2,0,1,1
com.supernata.app2,0,1,1
org.chromium.webapk.a2044744104b8102d_v2,0,1,1
org.chromium.webapk.ab8e6c404d00332c7_v2,0,1,1
com.ringpro.popular.freerings,0,1,1
com.yispark.vita.beat.aos,0,1,1
com.gpscamera.gpsphoto.gpsmap.livemap.gpsphotolocation,0,1,1
com.miracast.chromecast.screenmirroring.smartview.tvcast.smartcast,0,1,1
phone.tracker.family.locator.familytracker.app,0,1,1
com.pinueman.fuangloan.vtiagejw,0,1,1
com.archipelagointernational.hotels,0,1,1
mp3converter.convertvideotomp3.audioconverter,0,1,1
wali.panduan.sholat.lengkap,0,1,1
com.launcher.smart.android.beta,0,1,1
com.oaksu.golden.spider.themeapp,0,1,1
com.cmid.cinemaid,0,1,1
com.oxplay.zeus138,0,1,1
com.sawit188,0,1,1
org.chromium.webapk.a3a9748ee0e0d2c93_v2,0,1,1
br.pipacombate.maiworm,0,1,1
com.Biubiufishing.vs,0,1,1
com.boat.app.adventure,0,1,1
com.indomaret.rumahkeduaku,0,1,1
com.polar.radiance.luminary,0,1,1
id.mmtalk.mmtalkv1,0,1,1
com.superex.ex,0,1,1
com.qrcodes.barcodes.scan.reader.scanner,0,1,1
com.vaiphofrmphoed.recoverdeletecon,0,1,1
com.videodownloader.hdquality.savemp4.app,0,1,1
org.chromium.webapk.aa9be9ab802cc4594_v2,0,1,1
com.awem.cradleofempires.andr,0,1,1
com.teknobi.icos,0,1,1
com.agminstruments.drumpadmachine,0,1,1
com.androidrocker.callblocker,0,1,1
com.archosaur.seareal.yslzm.gp,0,1,1
com.artgenerator.texttoimage.aiart.outpaiting,0,1,1
com.brandmate.talkwee,0,1,1
com.buggames.countryballs,0,1,1
com.critical.action.strike.shooter.cass,0,1,1
com.djaoj.free.dee.skycam,0,1,1
com.download.whatstatus,0,1,1
com.grice.ramcleaner,0,1,1
com.inforcegames.app3dmodelling,0,1,1
com.languagesTranslator.voiceChatTranslator,0,1,1
com.live.map.earth.app,0,1,1
com.minute.video,0,1,1
com.nextgen.reelsapp,0,1,1
com.progimax.moto.free,0,1,1
com.ultimategamestudio.mcpecenter.mods,0,1,1
com.wEarth2050_14940438,0,1,1
com.wmeslite.chatapp,0,1,1
io.kodular.dhaneswarojha434.TwentyTwentycalnder,0,1,1
photo.translate.language.translator.cameratranslation,0,1,1
co.id.tribikauction,0,1,1
com.adins.auction.bidder,0,1,1
com.hybid.app.hybid,0,1,1
com.outsystemsenterprise.prod8.ACCBid,0,1,1
com.prodsysdev.tunasauctionv2,0,1,1
com.rongrit.logos,0,1,1
id.go.kemenkeu.lelang,0,1,1
org.chromium.webapk.a1fd9f9b267f82498_v2,0,1,1
org.chromium.webapk.a21cd214871b83827_v2,0,1,1
com.bjb.digiloan,0,1,1
com.muslim.expert,0,1,1
ac.hush.app,0,1,1
ad.jaya19may.com,0,1,1
com.cipit88,0,1,1
com.danagame183.app,0,1,1
com.icon.plnclick,0,1,1
com.idn777004.app,0,1,1
com.luck04.app,0,1,1
com.lucksvip103.app,0,1,1
com.mainduit75.app,0,1,1
com.new88id011.app,0,1,1
com.pln.gass,0,1,1
com.plninsurance.newplnsehat,0,1,1
com.tokek55,0,1,1
org.chromium.webapk.a8f912e0a8370bc1e_v2,0,1,1
app.qoala.qoala,0,1,1
com.alp.volume.booster.bass,0,1,1
com.genigames.plane.landing.flying.games,0,1,1
com.pdfconverter.pdfcompressor,0,1,1
com.sayurbox,0,1,1
com.technoapps.convertpdftoimage,0,1,1
id.co.xignature,0,1,1
id.onlygym.willfitness,0,1,1
pdf.converter.imagetopdf.jpgtopdf.createpdf,0,1,1
com.hoki.arena.games,0,1,1
com.cpctech.signaturemakerpro,0,1,1
com.invoicehome.invoicehome,0,1,1
com.pangeranweb.joglosemar,0,1,1
com.trust.android.sabila,0,1,1
com.bubble.tea.simulator.games,0,1,1
com.crazy.ball.jusna.track.skia.game,0,1,1
com.moto.rider.traffic.highway,0,1,1
com.potradeweb.aitrading,0,1,1
com.rc27.supermarket.story.store.manager.simulator,0,1,1
com.smashcar.mmgame,0,1,1
com.ultrarecovery.core,0,1,1
com.yoyaworld.dollhouse,0,1,1
com.yuege.sunnygame,0,1,1
com.RanaSourav.android.notes,0,1,1
com.azmobile.authenticator,0,1,1
com.marugame.indonesia,0,1,1
com.smartwidgetlabs.nfctools,0,1,1
com.tnrsolution.bkkbisa,0,1,1
com.valvesoftware.android.steam.friendsui,0,1,1
ai.nverse.persona,0,1,1
app.hashpack.wallet.twa,0,1,1
co.ourzora.app,0,1,1
com.algorand.android,0,1,1
com.cat.iota,0,1,1
com.gold.android.gms,0,1,1
com.gold.android.youtube,0,1,1
com.nightlymobile,0,1,1
com.rise.automatic.autoclicker.clicker,0,1,1
com.tychiwallet2,0,1,1
io.empe.wallet,0,1,1
com.id4x78.ntx78as,0,1,1
com.caradven.android.outture,0,1,1
com.funreality.software.nativefindmyiphone.lite,0,1,1
com.id4serurp.ntla254,0,1,1
com.waterpuzzle.flow,0,1,1
com.zynga.hititrich,0,1,1
im.thebot.messenger,0,1,1
org.chromium.webapk.a9944d47f97bb6625_v2,0,1,1
bewqe.sdaaeghu.vvebqwe,0,1,1
calculation.world.electronics_calculator,0,1,1
com.allenmm.archery,0,1,1
com.evobrapps.credcalc,0,1,1
